G_1565|58:8:10
G_1565|58:8:7
G_1565|59:1:7
G_1565|59:4:15
G_1565|61:1:16
G_1565|62:2:6
G_1565|62:3:16
G_1565|62:3:3
G_1565|62:3:5
G_1565|62:3:7
G_1565|62:4:17
G_1565|62:5:16
G_1565|66:11:13
G_1565|66:9:6
G_1566|44:21:3
G_1566|44:22:5
G_1567|42:11:50
G_1567|42:11:51
G_1567|44:15:17
G_1567|45:3:11
G_1567|58:11:6
G_1567|58:12:17
G_1567|60:1:10
G_1568|41:14:33
G_1568|41:16:5
G_1568|41:16:6
G_1568|41:9:15
G_1569|44:3:11
G_157|44:25:7
G_1570|44:7:19
G_1571|55:2:21
G_1572|45:1:27
G_1573|42:18:1
G_1573|47:4:1
G_1573|47:4:16
G_1573|48:6:9
G_1573|49:3:13
G_1573|53:3:13
G_1574|43:19:37
G_1574|66:1:7
G_1575|45:11:17
G_1575|45:11:19
G_1575|45:11:20
G_1576|45:3:27
G_1576|48:4:17
G_1577|40:16:18
G_1577|40:18:17
G_1577|44:11:22
G_1577|44:11:26
G_1577|44:12:1
G_1577|44:12:5
G_1577|44:13:1
G_1577|44:14:23
G_1577|44:14:27
G_1577|44:15:22
G_1577|44:15:3
G_1577|44:15:4
G_1577|44:15:41
G_1577|44:16:5
G_1577|44:18:22
G_1577|44:19:32
G_1577|44:19:39
G_1577|44:19:41
G_1577|44:20:17
G_1577|44:20:28
G_1577|44:5:11
G_1577|44:7:38
G_1577|44:8:1
G_1577|44:8:3
G_1577|44:9:31
G_1577|45:16:1
G_1577|45:16:16
G_1577|45:16:23
G_1577|45:16:4
G_1577|45:16:5
G_1577|46:10:32
G_1577|46:11:16
G_1577|46:11:18
G_1577|46:11:22
G_1577|46:12:28
G_1577|46:14:12
G_1577|46:14:19
G_1577|46:14:23
G_1577|46:14:28
G_1577|46:14:33
G_1577|46:14:34
G_1577|46:14:35
G_1577|46:14:4
G_1577|46:14:5
G_1577|46:15:9
G_1577|46:16:1
G_1577|46:16:19
G_1577|46:1:2
G_1577|46:4:17
G_1577|46:6:4
G_1577|46:7:17
G_1577|47:11:28
G_1577|47:11:8
G_1577|47:12:13
G_1577|47:1:1
G_1577|47:8:1
G_1577|47:8:18
G_1577|47:8:19
G_1577|47:8:23
G_1577|47:8:24
G_1577|48:1:13
G_1577|48:1:2
G_1577|48:1:22
G_1577|49:1:22
G_1577|49:3:10
G_1577|49:3:21
G_1577|49:5:23
G_1577|49:5:24
G_1577|49:5:25
G_1577|49:5:27
G_1577|49:5:29
G_1577|49:5:32
G_1577|50:3:6
G_1577|50:4:15
G_1577|51:1:18
G_1577|51:1:24
G_1577|51:4:15
G_1577|51:4:16
G_1577|52:1:1
G_1577|52:2:14
G_1577|53:1:1
G_1577|53:1:4
G_1577|54:3:15
G_1577|54:3:5
G_1577|54:5:16
G_1577|57:1:2
G_1577|58:12:23
G_1577|58:2:12
G_1577|59:5:14
G_1577|64:1:10
G_1577|64:1:6
G_1577|64:1:9
G_1577|66:1:11
G_1577|66:1:20
G_1577|66:1:4
G_1577|66:22:16
G_1577|66:2:1
G_1577|66:2:11
G_1577|66:2:12
G_1577|66:2:17
G_1577|66:2:18
G_1577|66:2:23
G_1577|66:2:29
G_1577|66:2:7
G_1577|66:2:8
G_1577|66:3:1
G_1577|66:3:13
G_1577|66:3:14
G_1577|66:3:22
G_1577|66:3:6
G_1577|66:3:7
G_1578|45:16:17
G_1578|45:3:12
G_1579|44:27:42
G_1580|42:7:12
G_1581|40:18:8
G_1581|40:3:10
G_1581|40:5:30
G_1581|40:7:19
G_1581|42:13:7
G_1581|42:13:9
G_1581|42:3:9
G_1581|45:11:22
G_1581|45:11:24
G_1581|47:11:12
G_1582|42:19:48
G_1583|44:23:22
G_1584|40:13:43
G_1585|58:12:5
G_1586|41:13:20
G_1586|42:10:42
G_1586|42:14:7
G_1586|42:6:13
G_1586|42:9:35
G_1586|43:13:18
G_1586|43:15:16
G_1586|43:15:19
G_1586|43:6:70
G_1586|44:13:17
G_1586|44:15:22
G_1586|44:15:25
G_1586|44:15:7
G_1586|44:1:2
G_1586|44:1:24
G_1586|44:6:5
G_1586|46:1:27
G_1586|46:1:28
G_1586|49:1:4
G_1586|59:2:5
G_1587|42:16:9
G_1587|42:22:32
G_1587|42:23:45
G_1587|58:1:12
G_1588|40:22:14
G_1588|40:24:22
G_1588|40:24:24
G_1588|40:24:31
G_1588|41:13:20
G_1588|41:13:22
G_1588|41:13:27
G_1588|42:18:7
G_1588|42:23:35
G_1588|45:16:13
G_1588|45:8:33
G_1588|51:3:12
G_1588|54:5:21
G_1588|55:2:10
G_1588|56:1:1
G_1588|60:1:1
G_1588|60:2:4
G_1588|60:2:6
G_1588|60:2:9
G_1588|63:1:1
G_1588|63:1:13
G_1588|66:17:14
G_1589|44:9:15
G_1589|45:11:28
G_1589|45:11:5
G_1589|45:11:7
G_1589|45:9:11
G_1589|52:1:4
G_1589|61:1:10
G_159|42:23:14
G_159|42:23:22
G_159|42:23:4
G_159|44:19:40
G_159|58:5:9
G_1590|40:15:32
G_1590|41:8:3
G_1590|48:6:9
G_1590|58:12:3
G_1590|58:12:5
G_1591|42:7:38
G_1591|42:7:44
G_1591|43:11:2
G_1591|43:12:3
G_1591|43:13:5
G_1592|42:16:14
G_1592|42:23:35
G_1593|43:5:13
G_1595|57:1:14
G_1596|60:5:2
G_1597|61:2:3
G_1597|61:3:5
G_1598|40:4:7
G_1598|42:10:25
G_1598|42:4:12
G_1598|46:10:9
G_1599|44:13:4
G_1599|44:17:10
G_16|60:4:19
G_160|42:21:34
G_160|52:5:3
G_1600|45:10:21
G_1601|44:12:7
G_1601|44:27:17
G_1601|44:27:26
G_1601|44:27:29
G_1601|44:27:32
G_1601|45:9:6
G_1601|48:5:4
G_1601|59:1:11
G_1601|60:1:24
G_1601|61:3:17
G_1602|44:15:39
G_1602|44:18:18
G_1602|44:20:6
G_1603|44:13:33
G_1604|44:21:26
G_1605|40:13:54
G_1605|40:19:25
G_1605|40:22:33
G_1605|40:7:28
G_1605|41:10:26
G_1605|41:11:18
G_1605|41:1:22
G_1605|41:6:2
G_1605|41:7:37
G_1605|42:2:48
G_1605|42:4:32
G_1605|44:13:12
G_1606|41:15:37
G_1606|41:15:39
G_1606|42:23:46
G_1607|40:15:11
G_1607|40:15:18
G_1607|40:20:29
G_1607|40:3:5
G_1607|40:4:4
G_1607|41:10:17
G_1607|41:10:46
G_1607|41:11:19
G_1607|41:13:1
G_1607|41:1:5
G_1607|41:6:11
G_1607|41:7:15
G_1607|41:7:19
G_1607|41:7:20
G_1607|41:7:21
G_1607|41:7:23
G_1607|42:3:7
G_1607|42:4:22
G_1607|42:4:37
G_1607|43:15:26
G_1607|43:5:29
G_1607|44:19:12
G_1607|44:25:4
G_1607|44:9:28
G_1607|49:4:29
G_1607|66:11:5
G_1607|66:16:14
G_1607|66:19:15
G_1607|66:1:16
G_1607|66:22:1
G_1607|66:4:5
G_1607|66:9:17
G_1607|66:9:18
G_1608|65:1:7
G_1609|48:4:14
G_161|49:4:8
G_161|66:13:10
G_1610|40:13:29
G_1610|40:15:13
G_1610|42:17:6
G_1610|65:1:12
G_1611|41:16:8
G_1611|41:5:42
G_1611|42:5:26
G_1611|44:10:10
G_1611|44:11:5
G_1611|44:22:17
G_1611|44:3:10
G_1612|56:3:11
G_1613|44:16:20
G_1614|40:12:13
G_1614|40:12:49
G_1614|40:14:31
G_1614|40:26:51
G_1614|40:8:3
G_1614|41:1:41
G_1614|41:3:5
G_1614|42:22:53
G_1614|42:5:13
G_1614|42:6:10
G_1614|43:21:18
G_1614|44:26:1
G_1614|44:27:30
G_1614|44:4:30
G_1615|42:14:29
G_1615|42:14:30
G_1616|44:26:7
G_1617|42:22:44
G_1618|60:4:8
G_1619|44:12:5
G_1619|60:1:22
G_162|49:4:8
G_1620|44:11:4
G_1620|44:18:26
G_1620|44:28:23
G_1621|40:10:14
G_1621|41:6:11
G_1621|44:13:51
G_1621|44:18:6
G_1622|40:23:26
G_1622|44:26:22
G_1622|46:14:5
G_1622|46:15:2
G_1622|46:15:27
G_1622|46:6:18
G_1622|47:12:2
G_1622|54:5:19
G_1623|40:20:5
G_1623|40:27:45
G_1623|41:15:33
G_1623|42:1:26
G_1623|42:1:36
G_1623|42:23:44
G_1623|43:19:14
G_1623|43:4:6
G_1623|44:10:9
G_1623|66:16:12
G_1623|66:21:20
G_1623|66:6:12
G_1623|66:9:13
G_1623|66:9:14
G_1624|54:1:6
G_1624|54:5:15
G_1624|54:6:20
G_1624|55:4:4
G_1624|58:12:13
G_1625|49:5:29
G_1625|49:6:4
G_1626|46:15:8
G_1627|41:8:23
G_1627|42:15:22
G_1627|44:5:10
G_1627|44:5:15
G_1627|44:5:6
G_1627|44:5:9
G_1627|54:6:7
G_1628|42:21:36
G_1628|44:16:27
G_1628|44:19:16
G_1628|45:2:3
G_1628|47:11:33
G_1628|52:5:3
G_1628|58:12:25
G_1628|58:2:3
G_1629|47:10:9
G_163|42:21:24
G_163|45:7:23
G_163|47:10:5
G_163|55:3:6
G_1630|41:9:6
G_1630|58:12:21
G_1631|40:24:32
G_1631|41:13:28
G_1632|40:23:35
G_1632|40:26:28
G_1632|40:9:17
G_1632|41:14:24
G_1632|42:11:50
G_1632|42:22:20
G_1632|42:5:37
G_1632|43:2:15
G_1632|44:10:45
G_1632|44:1:18
G_1632|44:22:20
G_1632|44:2:17
G_1632|44:2:18
G_1632|44:2:33
G_1632|45:3:15
G_1632|45:5:5
G_1632|56:3:6
G_1632|65:1:11
G_1632|66:16:1
G_1632|66:16:10
G_1632|66:16:12
G_1632|66:16:17
G_1632|66:16:2
G_1632|66:16:3
G_1632|66:16:4
G_1632|66:16:6
G_1632|66:16:8
G_1633|42:21:21
G_1634|44:12:23
G_1634|44:5:10
G_1634|44:5:5
G_1635|45:8:20
G_1635|46:9:17
G_1636|40:21:1
G_1636|40:24:3
G_1636|40:26:30
G_1636|41:11:1
G_1636|41:13:3
G_1636|41:14:26
G_1636|42:19:29
G_1636|42:19:37
G_1636|42:21:37
G_1636|42:22:39
G_1636|43:8:1
G_1636|45:11:17
G_1636|45:11:24
G_1636|59:3:12
G_1636|66:11:4
G_1637|40:25:3
G_1637|40:25:4
G_1637|40:25:8
G_1637|41:6:13
G_1637|42:10:34
G_1637|42:16:6
G_1637|58:1:9
G_1637|59:5:14
G_1637|66:18:13
G_1637|66:6:6
G_1638|44:1:12
G_1639|44:2:9
G_164|42:4:18
G_1640|43:2:10
G_1640|45:9:12
G_1640|54:5:9
G_1640|58:7:7
G_1641|47:8:15
G_1642|43:3:30
G_1642|58:2:9
G_1643|41:6:48
G_1643|42:8:29
G_1643|59:3:4
G_1643|61:2:17
G_1644|47:1:17
G_1645|40:11:30
G_1645|47:4:17
G_1646|40:25:40
G_1646|40:25:45
G_1646|40:2:6
G_1646|40:5:19
G_1646|42:12:26
G_1646|42:16:10
G_1646|42:19:17
G_1646|46:15:9
G_1646|46:4:3
G_1646|46:6:2
G_1646|59:3:4
G_1647|49:3:8
G_1648|40:1:15
G_165|40:12:32
G_165|40:13:22
G_165|40:13:39
G_165|40:13:40
G_165|40:13:49
G_165|40:21:19
G_165|40:24:3
G_165|40:28:20
G_165|41:10:30
G_165|41:11:14
G_165|41:3:29
G_165|41:4:19
G_165|42:16:8
G_165|42:18:30
G_165|42:1:33
G_165|42:1:55
G_165|42:1:70
G_165|42:20:34
G_165|42:20:35
G_165|43:10:28
G_165|43:11:26
G_165|43:12:34
G_165|43:13:8
G_165|43:14:16
G_165|43:4:14
G_165|43:6:51
G_165|43:6:58
G_165|43:8:35
G_165|43:8:51
G_165|43:8:52
G_165|43:9:32
G_165|44:15:18
G_165|44:3:21
G_165|45:11:36
G_165|45:12:2
G_165|45:16:27
G_165|45:1:25
G_165|45:9:5
G_165|46:10:11
G_165|46:1:20
G_165|46:2:6
G_165|46:2:7
G_165|46:2:8
G_165|46:3:18
G_165|46:8:13
G_165|47:11:31
G_165|47:4:4
G_165|47:9:9
G_165|48:1:4
G_165|48:1:5
G_165|49:1:21
G_165|49:2:2
G_165|49:2:7
G_165|49:3:11
G_165|49:3:21
G_165|49:3:9
G_165|50:4:20
G_165|51:1:26
G_165|54:1:17
G_165|54:6:17
G_165|55:4:10
G_165|55:4:18
G_165|56:2:12
G_165|58:11:3
G_165|58:13:21
G_165|58:13:8
G_165|58:1:2
G_165|58:1:8
G_165|58:5:6
G_165|58:6:20
G_165|58:6:5
G_165|58:7:17
G_165|58:7:21
G_165|58:7:24
G_165|58:7:28
G_165|58:9:26
G_165|60:1:25
G_165|60:4:11
G_165|60:5:11
G_165|61:3:18
G_165|62:2:17
G_165|63:1:2
G_165|65:1:13
G_165|65:1:25
G_165|66:10:6
G_165|66:11:15
G_165|66:14:11
G_165|66:15:3
G_165|66:15:7
G_165|66:19:3
G_165|66:1:18
G_165|66:1:6
G_165|66:20:10
G_165|66:22:5
G_165|66:4:10
G_165|66:4:9
G_165|66:5:13
G_165|66:7:12
G_1650|55:3:16
G_1650|58:11:1
G_1651|40:18:15
G_1651|42:3:19
G_1651|43:16:8
G_1651|43:3:20
G_1651|43:8:46
G_1651|46:14:24
G_1651|49:5:11
G_1651|49:5:13
G_1651|54:5:20
G_1651|55:4:2
G_1651|56:1:13
G_1651|56:1:9
G_1651|56:2:15
G_1651|58:12:5
G_1651|59:2:9
G_1651|65:1:15
G_1651|66:3:19
G_1652|46:15:19
G_1652|66:3:17
G_1653|40:15:22
G_1653|40:17:15
G_1653|40:18:33
G_1653|40:20:30
G_1653|40:20:31
G_1653|40:5:7
G_1653|40:9:27
G_1653|41:10:47
G_1653|41:10:48
G_1653|41:5:19
G_1653|42:16:24
G_1653|42:17:13
G_1653|42:18:38
G_1653|42:18:39
G_1653|45:11:30
G_1653|45:11:31
G_1653|45:11:32
G_1653|45:12:8
G_1653|45:9:15
G_1653|45:9:16
G_1653|45:9:18
G_1653|46:7:25
G_1653|47:4:1
G_1653|50:2:27
G_1653|54:1:13
G_1653|54:1:16
G_1653|60:2:10
G_1653|65:1:22
G_1653|65:1:23
G_1654|40:6:2
G_1654|40:6:3
G_1654|40:6:4
G_1654|42:11:41
G_1654|42:12:33
G_1654|44:10:2
G_1654|44:10:31
G_1654|44:10:4
G_1654|44:24:17
G_1654|44:3:10
G_1654|44:3:2
G_1654|44:3:3
G_1654|44:9:36
G_1655|40:5:7
G_1655|58:2:17
G_1656|40:12:7
G_1656|40:23:23
G_1656|40:9:13
G_1656|42:10:37
G_1656|42:1:50
G_1656|42:1:54
G_1656|42:1:58
G_1656|42:1:72
G_1656|42:1:78
G_1656|45:11:31
G_1656|45:15:9
G_1656|45:9:23
G_1656|48:6:16
G_1656|49:2:4
G_1656|54:1:2
G_1656|55:1:16
G_1656|55:1:18
G_1656|55:1:2
G_1656|56:3:5
G_1656|58:4:16
G_1656|59:2:13
G_1656|59:3:17
G_1656|60:1:3
G_1656|63:1:3
G_1656|65:1:21
G_1657|45:8:21
G_1657|46:10:29
G_1657|47:3:17
G_1657|48:2:4
G_1657|48:5:1
G_1657|48:5:13
G_1657|59:1:25
G_1657|59:2:12
G_1657|60:2:16
G_1658|40:17:26
G_1658|43:8:33
G_1658|43:8:36
G_1658|45:6:20
G_1658|45:7:3
G_1658|46:12:13
G_1658|46:7:21
G_1658|46:7:22
G_1658|46:7:39
G_1658|46:9:1
G_1658|48:3:28
G_1658|48:4:22
G_1658|48:4:23
G_1658|48:4:26
G_1658|48:4:30
G_1658|48:4:31
G_1658|49:6:8
G_1658|51:3:11
G_1658|60:2:16
G_1658|66:13:16
G_1658|66:19:18
G_1658|66:6:15
G_1659|43:8:32
G_1659|43:8:36
G_1659|45:6:22
G_1659|45:8:2
G_1659|45:8:21
G_1659|48:5:1
G_166|40:18:8
G_166|40:19:16
G_166|40:19:29
G_166|40:25:41
G_166|40:25:46
G_166|41:10:17
G_166|41:10:30
G_166|41:16:20
G_166|41:3:29
G_166|42:10:25
G_166|42:16:9
G_166|42:18:18
G_166|42:18:30
G_166|43:10:28
G_166|43:12:25
G_166|43:12:50
G_166|43:17:2
G_166|43:17:3
G_166|43:3:15
G_166|43:3:16
G_166|43:3:36
G_166|43:4:14
G_166|43:4:36
G_166|43:5:24
G_166|43:5:39
G_166|43:6:27
G_166|43:6:40
G_166|43:6:47
G_166|43:6:54
G_166|43:6:68
G_166|44:13:46
G_166|44:13:48
G_166|45:16:25
G_166|45:16:26
G_166|45:2:7
G_166|45:5:21
G_166|45:6:22
G_166|45:6:23
G_166|47:4:17
G_166|47:4:18
G_166|47:5:1
G_166|48:6:8
G_166|53:1:9
G_166|53:2:16
G_166|54:1:16
G_166|54:6:12
G_166|54:6:16
G_166|55:1:9
G_166|55:2:10
G_166|56:1:2
G_166|56:3:7
G_166|57:1:15
G_166|58:13:20
G_166|58:5:9
G_166|58:6:2
G_166|58:9:12
G_166|58:9:14
G_166|58:9:15
G_166|60:5:10
G_166|61:1:11
G_166|62:1:2
G_166|62:2:25
G_166|62:3:15
G_166|62:5:11
G_166|62:5:13
G_166|62:5:20
G_166|65:1:21
G_166|65:1:7
G_166|66:14:6
G_1660|44:7:52
G_1661|66:18:12
G_1662|40:1:13
G_1662|42:3:30
G_1663|42:3:29
G_1664|40:1:14
G_1665|42:1:13
G_1665|42:1:24
G_1665|42:1:36
G_1665|42:1:40
G_1665|42:1:41
G_1665|42:1:5
G_1665|42:1:57
G_1665|42:1:7
G_1666|42:4:27
G_1667|58:1:12
G_1667|66:6:14
G_1668|42:16:21
G_1668|66:16:11
G_1668|66:16:2
G_1669|42:16:20
G_167|40:23:27
G_167|45:1:24
G_167|45:6:19
G_167|47:12:21
G_167|48:5:19
G_167|49:4:19
G_167|49:5:3
G_167|51:3:5
G_167|52:2:3
G_167|52:4:7
G_1670|43:12:32
G_1670|43:18:10
G_1670|43:21:11
G_1670|43:21:6
G_1670|43:6:44
G_1670|44:16:19
G_1670|44:21:30
G_1670|59:2:6
G_1671|44:20:2
G_1672|43:12:20
G_1672|43:7:35
G_1672|44:14:1
G_1672|44:16:1
G_1672|44:16:3
G_1672|44:17:4
G_1672|44:18:4
G_1672|44:19:10
G_1672|44:19:17
G_1672|44:20:21
G_1672|44:21:28
G_1672|45:10:12
G_1672|45:1:16
G_1672|45:2:10
G_1672|45:2:9
G_1672|45:3:9
G_1672|46:10:32
G_1672|46:12:13
G_1672|46:1:22
G_1672|46:1:24
G_1672|48:2:3
G_1672|48:3:28
G_1672|51:3:11
G_1673|66:9:11
G_1674|41:7:26
G_1674|44:17:12
G_1675|44:11:20
G_1675|44:6:1
G_1675|44:9:29
G_1676|43:19:20
G_1676|44:21:37
G_1677|45:5:13
G_1677|57:1:18
G_1678|42:3:28
G_1679|40:12:21
G_1679|42:23:8
G_1679|42:24:21
G_1679|42:6:34
G_1679|43:5:45
G_1679|44:24:26
G_1679|44:26:7
G_1679|45:15:12
G_1679|45:15:24
G_1679|45:8:24
G_1679|45:8:25
G_1679|46:13:7
G_1679|46:15:19
G_1679|46:16:7
G_1679|47:1:10
G_1679|47:1:13
G_1679|47:5:11
G_1679|47:8:5
G_1679|50:2:23
G_1679|54:3:14
G_1679|54:4:10
G_1679|54:5:5
G_1679|54:6:17
G_1679|57:1:22
G_1679|58:11:1
G_1679|60:1:13
G_1679|60:3:5
G_1679|63:1:12
G_1680|44:16:19
G_1680|44:23:6
G_1680|44:26:6
G_1680|44:26:7
G_1680|44:27:20
G_1680|44:28:20
G_1680|44:2:26
G_1680|45:12:12
G_1680|45:15:13
G_1680|45:15:4
G_1680|45:4:18
G_1680|45:5:2
G_1680|45:5:4
G_1680|45:5:5
G_1680|45:8:20
G_1680|45:8:24
G_1680|46:13:13
G_1680|46:9:10
G_1680|47:10:15
G_1680|47:1:7
G_1680|47:3:12
G_1680|48:5:5
G_1680|49:1:18
G_1680|49:2:12
G_1680|49:4:4
G_1680|50:1:20
G_1680|51:1:23
G_1680|51:1:27
G_1680|51:1:5
G_1680|52:1:3
G_1680|52:2:19
G_1680|52:4:13
G_1680|52:5:8
G_1680|53:2:16
G_1680|54:1:1
G_1680|56:1:2
G_1680|56:2:13
G_1680|56:3:7
G_1680|58:10:23
G_1680|58:3:6
G_1680|58:6:11
G_1680|58:6:18
G_1680|58:7:19
G_1680|60:1:21
G_1680|60:1:3
G_1680|60:3:15
G_1680|62:3:3
G_1681|44:13:8
G_1682|40:27:46
G_1682|41:15:34
G_1683|40:8:9
G_1683|42:7:7
G_1683|42:7:8
G_1683|43:10:18
G_1683|43:12:32
G_1683|43:12:49
G_1683|43:14:10
G_1683|43:14:21
G_1683|43:14:3
G_1683|43:17:19
G_1683|43:5:30
G_1683|43:5:31
G_1683|43:7:17
G_1683|43:7:28
G_1683|43:8:14
G_1683|43:8:18
G_1683|43:8:28
G_1683|43:8:42
G_1683|43:8:54
G_1683|44:20:24
G_1683|44:24:10
G_1683|44:26:2
G_1683|44:26:9
G_1683|45:11:4
G_1683|46:10:33
G_1683|46:4:3
G_1683|46:4:4
G_1683|46:4:6
G_1683|46:7:7
G_1683|46:9:19
G_1683|47:11:7
G_1683|47:11:9
G_1683|47:12:5
G_1683|47:2:1
G_1683|48:2:18
G_1683|50:3:13
G_1683|57:1:13
G_1684|40:13:2
G_1684|40:14:22
G_1684|40:15:39
G_1684|40:8:23
G_1684|40:9:1
G_1684|41:4:1
G_1684|41:5:18
G_1684|41:6:45
G_1684|41:8:10
G_1684|41:8:13
G_1684|42:8:22
G_1684|42:8:37
G_1684|43:21:3
G_1684|43:6:17
G_1684|43:6:24
G_1685|42:12:5
G_1686|40:26:23
G_1686|41:14:20
G_1687|51:2:18
G_1688|44:27:6
G_1689|41:10:21
G_1689|41:14:67
G_1689|41:8:25
G_1689|42:20:17
G_1689|42:22:61
G_1689|43:1:36
G_1689|43:1:42
G_1689|44:22:11
G_169|40:10:1
G_169|40:12:43
G_169|41:1:23
G_169|41:1:26
G_169|41:1:27
G_169|41:3:11
G_169|41:3:30
G_169|41:5:13
G_169|41:5:2
G_169|41:5:8
G_169|41:6:7
G_169|41:7:25
G_169|41:9:25
G_169|42:11:24
G_169|42:4:33
G_169|42:4:36
G_169|42:6:18
G_169|42:8:29
G_169|42:9:42
G_169|44:10:14
G_169|44:10:28
G_169|44:11:8
G_169|44:5:16
G_169|44:8:7
G_169|46:7:14
G_169|47:6:17
G_169|49:5:5
G_169|66:16:13
G_169|66:17:4
G_169|66:18:2
G_1690|40:9:30
G_1690|41:14:5
G_1690|41:1:43
G_1690|43:11:33
G_1690|43:11:38
G_1692|66:3:16
G_1693|44:26:11
G_1694|40:1:23
G_1695|42:24:13
G_1696|44:14:22
G_1696|48:3:10
G_1696|58:8:9
G_1697|44:7:16
G_1699|40:18:20
G_1699|40:20:15
G_1699|40:20:23
G_1699|40:25:27
G_1699|41:10:40
G_1699|41:8:38
G_1699|42:15:31
G_1699|42:22:19
G_1699|42:9:26
G_1699|43:10:14
G_1699|43:10:26
G_1699|43:10:27
G_1699|43:12:26
G_1699|43:13:35
G_1699|43:14:15
G_1699|43:14:24
G_1699|43:14:27
G_1699|43:15:11
G_1699|43:15:12
G_1699|43:15:8
G_1699|43:15:9
G_1699|43:16:14
G_1699|43:16:15
G_1699|43:17:10
G_1699|43:17:13
G_1699|43:17:24
G_1699|43:18:36
G_1699|43:3:29
G_1699|43:4:34
G_1699|43:5:30
G_1699|43:5:47
G_1699|43:6:38
G_1699|43:7:16
G_1699|43:7:6
G_1699|43:7:8
G_1699|43:8:16
G_1699|43:8:31
G_1699|43:8:37
G_1699|43:8:43
G_1699|43:8:51
G_1699|43:8:56
G_1699|45:10:1
G_1699|45:3:7
G_1699|46:11:24
G_1699|46:11:25
G_1699|46:16:18
G_1699|46:16:21
G_1699|46:1:15
G_1699|46:5:4
G_1699|46:7:40
G_1699|46:9:3
G_1699|47:1:23
G_1699|47:2:3
G_1699|47:8:23
G_1699|48:1:13
G_1699|48:6:11
G_1699|50:1:26
G_1699|50:3:9
G_1699|51:4:18
G_1699|53:3:17
G_1699|57:1:10
G_1699|57:1:12
G_1699|57:1:19
G_1699|61:1:15
G_1699|64:1:4
G_1699|66:2:20
G_17|60:2:14
G_170|50:4:10
G_1701|58:11:36
G_1701|61:3:3
G_1702|40:20:19
G_1702|40:27:29
G_1702|40:27:31
G_1702|40:27:41
G_1702|40:2:16
G_1702|41:10:34
G_1702|41:15:20
G_1702|41:15:31
G_1702|42:14:29
G_1702|42:18:32
G_1702|42:22:63
G_1702|42:23:11
G_1703|61:3:3
G_1703|65:1:18
G_1704|47:6:16
G_1705|42:1:53
G_1705|42:6:25
G_1705|43:6:12
G_1705|44:14:17
G_1705|45:15:24
G_1706|40:12:11
G_1706|42:10:36
G_1706|42:6:39
G_1706|54:3:6
G_1706|54:3:7
G_1706|54:6:9
G_1706|58:10:31
G_1707|55:2:4
G_1707|61:2:20
G_1708|60:3:3
G_1709|44:9:1
G_171|55:4:2
G_1710|59:4:13
G_1710|61:2:3
G_1711|40:22:5
G_1712|43:2:16
G_1713|40:13:45
G_1713|66:18:11
G_1713|66:18:15
G_1713|66:18:23
G_1713|66:18:3
G_1714|40:22:7
G_1715|40:10:32
G_1715|40:10:33
G_1715|40:11:10
G_1715|40:11:26
G_1715|40:17:2
G_1715|40:18:14
G_1715|40:23:13
G_1715|40:25:32
G_1715|40:26:70
G_1715|40:27:11
G_1715|40:27:29
G_1715|40:5:16
G_1715|40:5:24
G_1715|40:6:1
G_1715|40:6:2
G_1715|40:7:6
G_1715|41:2:12
G_1715|41:9:2
G_1715|42:10:21
G_1715|42:12:8
G_1715|42:14:2
G_1715|42:19:27
G_1715|42:19:28
G_1715|42:19:4
G_1715|42:21:36
G_1715|42:5:19
G_1715|42:7:27
G_1715|43:10:4
G_1715|43:12:37
G_1715|43:1:15
G_1715|43:1:30
G_1715|43:3:28
G_1715|44:10:4
G_1715|44:18:17
G_1715|47:5:10
G_1715|48:2:14
G_1715|50:3:13
G_1715|52:1:3
G_1715|52:2:19
G_1715|52:3:13
G_1715|52:3:9
G_1715|62:3:19
G_1715|66:19:10
G_1715|66:22:8
G_1715|66:4:6
G_1716|40:26:67
G_1716|40:27:30
G_1716|41:10:34
G_1716|41:14:65
G_1716|41:15:19
G_1716|42:18:32
G_1717|44:10:40
G_1717|45:10:20
G_1718|40:27:53
G_1718|43:14:21
G_1718|43:14:22
G_1718|44:23:15
G_1718|44:23:22
G_1718|44:24:1
G_1718|44:25:15
G_1718|58:11:14
G_1718|58:9:24
G_1719|42:24:37
G_1719|44:10:4
G_1719|44:24:25
G_1719|66:11:13
G_172|45:16:18
G_172|58:7:26
G_1720|43:20:22
G_1721|59:1:21
G_1722|40:10:11
G_1722|40:10:15
G_1722|40:10:16
G_1722|40:10:17
G_1722|40:10:19
G_1722|40:10:20
G_1722|40:10:23
G_1722|40:10:27
G_1722|40:10:28
G_1722|40:10:32
G_1722|40:10:33
G_1722|40:11:1
G_1722|40:11:11
G_1722|40:11:16
G_1722|40:11:2
G_1722|40:11:20
G_1722|40:11:21
G_1722|40:11:22
G_1722|40:11:23
G_1722|40:11:24
G_1722|40:11:6
G_1722|40:11:8
G_1722|40:12:19
G_1722|40:12:2
G_1722|40:12:24
G_1722|40:12:27
G_1722|40:12:28
G_1722|40:12:32
G_1722|40:12:36
G_1722|40:12:40
G_1722|40:12:41
G_1722|40:12:42
G_1722|40:12:5
G_1722|40:12:50
G_1722|40:13:10
G_1722|40:13:13
G_1722|40:13:19
G_1722|40:13:21
G_1722|40:13:24
G_1722|40:13:27
G_1722|40:13:3
G_1722|40:13:30
G_1722|40:13:31
G_1722|40:13:32
G_1722|40:13:34
G_1722|40:13:35
G_1722|40:13:4
